curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,end_to_end,25.156344,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,encryption,0.697489,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,validation,0.691000,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,share_generation,2.134914,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,acceptance,8.019141,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,precompute,0.902651,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,opening,12.650887,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,combiner,21.572859,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,decryption_total,23.707853,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,6,end_to_end,25.096452,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,encryption,0.702686,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,validation,0.701154,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,share_generation,2.139260,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,acceptance,8.099281,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,precompute,0.965557,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,opening,12.686356,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,combiner,21.751394,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,decryption_total,23.890734,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,7,end_to_end,25.294854,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,encryption,0.728792,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,validation,0.706210,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,share_generation,2.134063,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,acceptance,8.010309,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,precompute,0.913435,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,opening,12.607527,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,combiner,21.531462,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,decryption_total,23.665605,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,8,end_to_end,25.100837,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,encryption,0.699842,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,validation,0.675849,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,share_generation,2.118401,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,acceptance,8.020974,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,precompute,0.883294,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,opening,12.583224,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,combiner,21.487682,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,decryption_total,23.606163,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,9,end_to_end,24.981994,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,encryption,0.695255,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,validation,0.686894,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,share_generation,2.108518,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,acceptance,7.960210,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,precompute,0.899727,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,opening,12.642365,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,combiner,21.502452,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,decryption_total,23.611020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,10,end_to_end,24.993490,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,encryption,0.703537,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,validation,0.701454,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,share_generation,2.126633,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,acceptance,8.042253,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,precompute,0.889993,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,opening,12.642205,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,combiner,21.574561,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,decryption_total,23.701234,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,11,end_to_end,25.106445,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,encryption,0.725077,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,validation,0.708494,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,share_generation,2.131148,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,acceptance,8.063042,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,precompute,0.967099,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,opening,12.700175,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,12,combiner,21.730426,0,0
