curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,decryption_total,71.359856,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,end_to_end,73.034267,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,encryption,0.746336,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,validation,0.903131,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,share_generation,3.585368,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,acceptance,10.186470,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,preparation,44.309939,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,precompute,1.209733,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,opening,12.496775,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,combiner,68.203077,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,decryption_total,71.788485,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,14,end_to_end,73.438092,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,encryption,0.752595,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,validation,0.924540,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,share_generation,3.609661,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,acceptance,10.192388,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,precompute,0.956164,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,opening,12.617442,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,combiner,23.766184,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,decryption_total,27.375925,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,0,end_to_end,29.053211,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,encryption,0.771781,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,validation,0.931290,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,share_generation,3.633875,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,acceptance,10.283774,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,precompute,0.999363,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,opening,12.570317,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,combiner,23.853654,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,decryption_total,27.487619,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,1,end_to_end,29.190830,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,encryption,0.765282,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,validation,0.890965,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,share_generation,3.598736,0,0
