curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,end_to_end,28.239773,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,encryption,1.115183,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,validation,1.029795,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,share_generation,4.684198,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,acceptance,7.321463,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,precompute,1.362903,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,opening,12.854967,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,combiner,21.539504,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,decryption_total,26.223782,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,6,end_to_end,28.368910,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,encryption,1.107772,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,validation,1.014875,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,share_generation,4.728489,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,acceptance,7.292623,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,precompute,1.365777,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,opening,12.860104,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,combiner,21.518695,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,decryption_total,26.247264,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,7,end_to_end,28.370051,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,encryption,1.100323,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,validation,1.010018,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,share_generation,4.710244,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,acceptance,7.301525,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,preparation,0.000020,0,0
