curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,off,swapped,1x16,cached,12,4,validation,1.098151,0,0
bls12_381,off,swapped,1x16,cached,12,4,share_generation,2.938593,0,0
bls12_381,off,swapped,1x16,cached,12,4,acceptance,6.444336,0,0
bls12_381,off,swapped,1x16,cached,12,4,preparation,0.000030,0,0
bls12_381,off,swapped,1x16,cached,12,4,precompute,4.853007,0,0
bls12_381,off,swapped,1x16,cached,12,4,opening,8.469163,0,0
bls12_381,off,swapped,1x16,cached,12,4,combiner,19.766806,0,0
bls12_381,off,swapped,1x16,cached,12,4,end_to_end,24.924673,0,0
bls12_381,off,swapped,1x16,cached,12,5,encryption,1.097360,0,0
bls12_381,off,swapped,1x16,cached,12,5,validation,1.038859,0,0
bls12_381,off,swapped,1x16,cached,12,5,share_generation,2.898008,0,0
bls12_381,off,swapped,1x16,cached,12,5,acceptance,6.399385,0,0
bls12_381,off,swapped,1x16,cached,12,5,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,5,precompute,4.822445,0,0
bls12_381,off,swapped,1x16,cached,12,5,opening,8.441955,0,0
bls12_381,off,swapped,1x16,cached,12,5,combiner,19.663995,0,0
bls12_381,off,swapped,1x16,cached,12,5,end_to_end,24.698602,0,0
bls12_381,off,swapped,1x16,cached,12,6,encryption,1.104600,0,0
bls12_381,off,swapped,1x16,cached,12,6,validation,1.045368,0,0
bls12_381,off,swapped,1x16,cached,12,6,share_generation,2.895534,0,0
bls12_381,off,swapped,1x16,cached,12,6,acceptance,6.420424,0,0
bls12_381,off,swapped,1x16,cached,12,6,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,6,precompute,4.787467,0,0
bls12_381,off,swapped,1x16,cached,12,6,opening,8.443006,0,0
bls12_381,off,swapped,1x16,cached,12,6,combiner,19.651187,0,0
bls12_381,off,swapped,1x16,cached,12,6,end_to_end,24.697009,0,0
bls12_381,off,swapped,1x16,cached,12,7,encryption,1.087046,0,0
bls12_381,off,swapped,1x16,cached,12,7,validation,1.042575,0,0
