curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,1x16,cached,12,5,combiner,19.825256,0,0
bls12_381,avx512,normal,1x16,cached,12,5,end_to_end,22.920054,0,0
bls12_381,avx512,normal,1x16,cached,12,6,encryption,0.987478,0,0
bls12_381,avx512,normal,1x16,cached,12,6,validation,0.942577,0,0
bls12_381,avx512,normal,1x16,cached,12,6,share_generation,1.163881,0,0
bls12_381,avx512,normal,1x16,cached,12,6,acceptance,7.444563,0,0
bls12_381,avx512,normal,1x16,cached,12,6,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,6,precompute,3.982629,0,0
bls12_381,avx512,normal,1x16,cached,12,6,opening,8.447443,0,0
bls12_381,avx512,normal,1x16,cached,12,6,combiner,19.874915,0,0
bls12_381,avx512,normal,1x16,cached,12,6,end_to_end,22.969332,0,0
bls12_381,avx512,normal,1x16,cached,12,7,encryption,0.979137,0,0
bls12_381,avx512,normal,1x16,cached,12,7,validation,0.919495,0,0
bls12_381,avx512,normal,1x16,cached,12,7,share_generation,1.161938,0,0
bls12_381,avx512,normal,1x16,cached,12,7,acceptance,7.435880,0,0
bls12_381,avx512,normal,1x16,cached,12,7,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,7,precompute,3.956244,0,0
bls12_381,avx512,normal,1x16,cached,12,7,opening,8.429978,0,0
bls12_381,avx512,normal,1x16,cached,12,7,combiner,19.822292,0,0
bls12_381,avx512,normal,1x16,cached,12,7,end_to_end,22.883424,0,0
bls12_381,avx512,normal,1x16,cached,12,8,encryption,0.976243,0,0
bls12_381,avx512,normal,1x16,cached,12,8,validation,0.933124,0,0
bls12_381,avx512,normal,1x16,cached,12,8,share_generation,1.158284,0,0
bls12_381,avx512,normal,1x16,cached,12,8,acceptance,7.448248,0,0
bls12_381,avx512,normal,1x16,cached,12,8,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,8,precompute,3.971194,0,0
bls12_381,avx512,normal,1x16,cached,12,8,opening,8.436367,0,0
bls12_381,avx512,normal,1x16,cached,12,8,combiner,19.855989,0,0
bls12_381,avx512,normal,1x16,cached,12,8,end_to_end,22.924080,0,0
bls12_381,avx512,normal,1x16,cached,12,9,encryption,0.968563,0,0
bls12_381,avx512,normal,1x16,cached,12,9,validation,0.940003,0,0
bls12_381,avx512,normal,1x16,cached,12,9,share_generation,1.169750,0,0
